lat,lon
23.648928,88.140316
23.657787,88.135633
23.670735,88.13761
23.661134,88.135276
23.673532,88.13923
23.68416,88.143338
23.690313,88.146727
23.701496,88.151205
23.701951,88.152172
23.703802,88.157915
23.706464,88.174292
23.70244,88.164401
23.704071,88.157811
23.703006,88.160822
23.701825,88.166277
23.703143,88.171472
23.707339,88.174923
25.22759,88.772821
25.23129,88.77228
25.222257,88.763759
25.222257,88.763759
25.221868,88.760744
25.22181,88.761278
23.668284,88.090777
23.668284,88.090777
23.669734,88.087136
23.661987,88.092545
23.659869,88.093049
23.661738,88.091078
23.667566,88.090326
23.669174,88.088442
23.669674,88.087103
23.669861,88.086971
23.669893,88.086788
26.32573,88.76309
26.32573,88.76309
26.08387,89.409323
26.099272,89.446355
26.082802,89.409622
23.498924,87.733258
24.5181411,118.1674093
24.4373484,118.0956663
14.1546919,121.1842411
